,Position,Total,Remain
0,民生光復路口,34,0
1,臺北市藝文推廣處,40,16
2,民生敦化路口,44,22
3,中崙高中,46,23
4,民權運動公園,52,3
5,臺北田徑場,46,23
6,民生活動中心,32,6
7,民權復興路口,26,6
8,三民公園,18,4
9,新東公園,32,7
10,捷運南京三民站(1號出口),24,1
11,捷運小巨蛋站(5號出口),42,0
12,捷運南京復興站(5號出口),34,19
13,饒河夜市(八德路側),34,16
14,內政部營建署,18,19
15,市民東興路口,30,1
16,光復南路22巷口,20,2
17,健康新城,30,2
18,捷運松山站(3號出口),50,10
19,敦北公園,34,11
20,西松高中,30,15
21,三軍總醫院(松山分院),38,22
22,敦化長春路口,34,23
23,民有一號公園,30,27
24,捷運南京三民站(3號出口),28,2
25,復盛公園,22,5
26,南京光復路口,18,3
27,民生立體停車場,14,2
28,健安新城,24,0
29,中崙福成宮,18,8
30,塔悠疏散門,30,3
31,松基公園,30,11
32,南京東興路口,30,2
33,新東街51巷口,28,2
